"Max_SOC, Remaining_SOC, Charging_Power","Returning_Time","Leaving_Time","Charging_Time"
"75.0","67.0","11.0","0.0","8.5","2.25"
"87.0","69.0","7.0","18.75","8.75","3.853"
"87.0","69.0","7.0","18.75","7.5","3.853"
"60.0","46.5","6.0","23.0","8.75","5.35"
"75.0","44.5","11.0","22.0","9.5","3.784"
"75.0","65.5","11.0","17.5","10.0","2.352"
"75.0","66.0","11.0","18.5","9.0","2.318"
"87.0","29.0","7.0","18.25","8.25","8.824"
"75.0","0.011","11.0","21.0","10.5","6.817"
"45.0","47.0","6.0","18.75","10.25","3.975"
"60.0","68.0","11.0","20.5","11.75","1.745"
"60.0","51.5","6.0","19.0","7.5","4.85"
"87.0","33.5","7.0","17.25","8.75","8.265"
"60.0","0.011","11.0","17.0","9.5","5.454"
"45.0","69.0","6.0","20.5","11.0","2.325"
"60.0","61.5","6.0","18.0","11.0","3.85"
"60.0","62.0","6.0","17.5","12.5","3.8"
"45.0","58.5","6.0","22.75","10.25","3.113"
"75.0","43.5","11.0","0.0","11.75","3.852"
"87.0","67.0","7.0","0.0","7.75","4.101"
"87.0","53.5","7.0","18.5","6.5","5.779"
"87.0","39.0","7.0","20.0","6.25","7.581"
"60.0","49.5","11.0","21.0","6.75","2.755"
"45.0","63.5","6.0","18.0","4.75","2.738"
"75.0","48.5","11.0","19.75","8.75","3.511"
"60.0","66.0","6.0","23.0","10.75","3.4"
"60.0","67.5","11.0","19.0","10.25","1.773"
"87.0","65.0","7.0","21.75","5.75","4.35"
"60.0","47.5","6.0","19.25","6.5","5.25"
"60.0","64.5","11.0","22.75","9.25","1.936"
"60.0","67.5","6.0","18.25","11.0","3.25"
"45.0","54.0","6.0","22.25","6.25","3.45"
"75.0","49.0","11.0","17.25","5.5","3.477"
"45.0","67.5","6.0","16.75","9.25","2.437"
"87.0","62.0","7.0","18.0","10.25","4.723"
"87.0","67.0","7.0","18.0","9.75","4.101"
"45.0","62.5","6.0","17.75","5.75","2.813"
"60.0","56.0","11.0","20.5","6.5","2.4"
"60.0","25.0","6.0","22.5","8.75","7.5"
"75.0","45.0","11.0","19.25","13.5","3.75"
"45.0","62.5","6.0","22.0","7.75","2.813"
"87.0","62.5","7.0","17.75","11.0","4.661"
"75.0","64.5","11.0","20.75","9.0","2.42"
"60.0","64.0","6.0","16.75","10.0","3.6"
"87.0","62.5","7.0","20.75","6.0","4.661"
"75.0","63.5","11.0","19.25","10.0","2.489"
"75.0","59.5","11.0","23.5","8.75","2.761"
"75.0","67.5","11.0","17.75","12.75","2.216"
"60.0","59.0","6.0","20.0","11.75","4.1"
"60.0","52.0","11.0","22.0","8.5","2.618"
"75.0","61.5","11.0","18.25","8.5","2.625"
"60.0","0.011","6.0","23.25","6.25","9.999"
"60.0","53.0","11.0","18.75","7.25","2.564"
"45.0","64.5","6.0","16.75","6.25","2.663"
"60.0","37.0","6.0","17.5","11.0","6.3"
"87.0","63.0","7.0","18.0","7.25","4.599"
"75.0","68.5","11.0","19.75","7.0","2.148"
"60.0","64.0","6.0","21.5","11.75","3.6"
"87.0","52.0","7.0","22.0","8.75","5.966"
"45.0","64.0","6.0","19.25","10.25","2.7"
"87.0","53.5","7.0","21.5","4.75","5.779"
"87.0","58.5","7.0","18.5","7.5","5.158"
"75.0","65.5","11.0","18.0","10.75","2.352"
"60.0","63.5","6.0","20.0","10.25","3.65"
"45.0","52.5","6.0","21.0","11.25","3.563"
"45.0","67.0","6.0","18.75","6.0","2.475"
"75.0","66.0","11.0","20.25","8.5","2.318"
"45.0","54.0","6.0","20.25","10.25","3.45"
"87.0","55.5","7.0","20.25","9.5","5.531"
"75.0","64.0","11.0","20.5","9.25","2.455"
"45.0","57.5","6.0","20.75","8.75","3.188"
"60.0","54.0","6.0","20.25","7.75","4.6"
"87.0","69.0","7.0","18.5","3.5","3.853"
"45.0","67.5","6.0","18.0","9.25","2.437"
"60.0","55.0","6.0","20.0","16.0","4.5"
"60.0","53.5","11.0","23.5","5.75","2.536"
"75.0","69.0","11.0","18.75","8.5","2.114"
"60.0","68.5","11.0","18.5","10.0","1.718"
"75.0","62.5","11.0","21.25","9.5","2.557"
"60.0","25.5","11.0","21.25","10.75","4.064"
"60.0","32.0","6.0","23.75","8.75","6.8"
"60.0","40.5","11.0","20.0","9.5","3.245"
"75.0","47.0","11.0","22.5","12.75","3.614"
"60.0","44.0","6.0","21.0","6.5","5.6"
"75.0","44.0","11.0","18.0","9.5","3.818"
"45.0","44.0","6.0","20.75","7.0","4.2"
"45.0","63.5","6.0","16.75","8.0","2.738"
"60.0","27.0","11.0","20.75","8.25","3.982"
"60.0","53.0","6.0","19.0","5.5","4.7"
"87.0","55.0","7.0","21.25","10.0","5.593"
"60.0","67.0","6.0","19.5","6.5","3.3"
"60.0","69.0","11.0","22.0","11.25","1.691"
"45.0","0.011","6.0","21.0","6.25","7.499"
"45.0","0.011","6.0","19.5","6.5","7.499"
"45.0","53.5","6.0","18.25","9.25","3.488"
"45.0","0.011","6.0","20.75","7.75","7.499"
"75.0","60.0","11.0","19.75","11.25","2.727"
"60.0","59.0","6.0","18.75","11.5","4.1"
"60.0","63.0","6.0","22.25","6.0","3.7"
"75.0","68.0","11.0","21.0","8.5","2.182"
"75.0","41.5","11.0","22.0","13.0","3.989"
"45.0","66.5","6.0","19.25","12.25","2.513"
"75.0","51.0","11.0","19.0","6.0","3.341"
"60.0","41.0","11.0","18.75","4.75","3.218"
"75.0","67.5","11.0","21.5","10.5","2.216"
"87.0","60.5","7.0","20.75","11.25","4.909"
"75.0","0.011","11.0","18.75","9.5","6.817"
"45.0","68.5","6.0","1.0","8.25","2.362"
"75.0","56.5","11.0","18.5","8.5","2.966"
"45.0","66.0","6.0","17.5","12.25","2.55"
"60.0","42.5","6.0","18.75","10.25","5.75"
"60.0","68.5","6.0","18.75","10.5","3.15"
"60.0","59.5","6.0","17.5","8.75","4.05"
"60.0","55.0","11.0","16.5","10.25","2.455"
"75.0","68.0","11.0","22.75","9.0","2.182"
"87.0","69.0","7.0","17.5","8.5","3.853"
"45.0","66.5","6.0","23.0","10.0","2.513"
"87.0","69.0","7.0","21.5","8.25","3.853"
"60.0","64.5","6.0","20.0","6.5","3.55"
"75.0","36.0","11.0","20.5","9.0","4.364"
