"Index","Charging_Starting_Time"
"0","9.435962720129169"
"1","6.4515439496215805"
"2","21.786458767364266"
"3","23.48138664042374"
"4","11.313625404195783"
"5","6.686572610711003"
"6","8.933857152369283"
"7","23.02489079539893"
"8","19.557445582902822"
"9","20.76793980195338"
"10","5.917837349074759"
"11","18.8519713935084"
"12","23.472816519528056"
"13","22.169770560252967"
"14","16.393666007034803"
"15","6.069006707466548"
"16","10.98791536482397"
"17","5.924783293607287"
"18","14.073804557346573"
"19","14.551336502942071"
"20","17.593494465769776"
"21","23.475774716590877"
"22","23.490863490419883"
"23","10.03447658293906"
"24","18.16201960077855"
"25","22.304310606787443"
"26","22.25029098143996"
"27","19.435585217242643"
"28","23.046800345259573"
"29","14.094000346181897"
"30","22.217755749416597"
"31","10.833932979483748"
"32","10.309875727710772"
"33","11.67313655359538"
"34","16.024125602520325"
"35","19.77090382287347"
"36","14.718155563754317"
"37","16.58409181626607"
"38","23.5"
"39","12.632835033070803"
"40","15.355500666199097"
"41","18.963338645766772"
"42","14.03493334469258"
"43","17.674229287398415"
"44","15.858957181073608"
"45","22.32754689042991"
"46","15.34133169742679"
"47","22.70727943047923"
"48","23.17351142191238"
"49","23.168441014800653"
"50","21.46346190822036"
"51","23.125273452499872"
"52","14.382903005286385"
"53","21.176694637680896"
"54","18.278889467661543"
"55","16.742831029540543"
"56","21.817793696123324"
"57","18.357958136866934"
"58","22.901168298753742"
"59","21.05941576327673"
"60","18.297754313617197"
"61","20.659190467303425"
"62","23.478038306973993"
"63","19.397199869136138"
"64","20.131728455614727"
"65","18.8267579364224"
"66","23.49994823123293"
"67","21.598626799247004"
"68","17.274188176324124"
"69","23.499999992558408"
"70","21.975907051848374"
"71","18.551921988301242"
"72","22.055382248012386"
"73","20.240398113628245"
"74","18.752487160265087"
"75","22.476446574137068"
"76","23.450864540330368"
"77","23.499987674240632"
"78","20.39088981943762"
"79","22.841486451627116"
"80","20.699637415050496"
"81","23.499995165799344"
"82","21.041306114644506"
"83","22.5620664519925"
"84","22.92332094465413"
"85","23.499710128743644"
"86","23.283585197285653"
"87","22.00260062735025"
"88","23.04225566874433"
"89","22.75103257330241"
"90","23.499548970293578"
"91","23.426442444036994"
"92","23.411341473654673"
"93","23.478557239693373"
"94","6.421875294994244"
"95","23.187774818201756"
"96","6.777615217102899"
"97","7.837969133582807"
"98","1.5916734504707732"
"99","23.494323526246898"
"100","23.496524903556693"
"101","7.462192379750995"
"102","19.33624760659735"
"103","22.588476325192755"
"104","8.93641996421466"
"105","12.971211919595875"
"106","8.888615090903361"
"107","23.499571481271357"
"108","23.49825296925319"
"109","4.844008242959659"
"110","13.353721838892067"
"111","23.315585823472265"
"112","0.5326449900088644"
"113","6.733152146706795"
"114","21.334006201607888"
"115","18.602061969549467"
"116","7.155550506297615"
"117","19.528859721834564"
"118","1.8332521556296615E-13"
"119","3.6744934969403067"
